Data Set 1: Current / A,Data Set 1: Uncertainty / A,Data Set 2: x/ m,Data Set 2: F / N,Data Set 2: Std F / N,Equations numbers,Data Set 3: time / s,Data Set 3: Position / m,Data Set 3: Std of position / m
66343924.36183259,2644088.522179926,,,,,,,
67523306.1071408,2949240.9730726387,,,,,,,
66241932.27757865,3095832.6243304396,,,,,,,
67619756.70585084,3025486.3845765805,,,,,,,
74079947.81173718,2843299.4546450055,,,,,,,
65830879.46127229,3130250.552895524,,,,,,,
73126153.8566088,3112970.2760698404,,,,,,,
67794467.07662678,2736524.113768759,,,,,,,
70725945.42425717,2765445.206723855,,,,,,,
69673459.64375125,2747819.444156659,,,,,,,
70949648.66219296,3132144.0360571113,,,,,,,
71349004.7397207,2897540.8915109094,,,,,,,
68867498.36213683,3100351.2535076067,,,,,,,
67733205.40347461,2989362.3719052114,,,,,,,
68692653.86392942,2982097.235706331,,,,,,,
73553262.94580555,2710946.2897544196,,,,,,,
71509089.47156693,2984814.5471157767,,,,,,,
66533512.08843082,2646079.6117206006,,,,,,,
69372787.71831164,2943935.037169383,,,,,,,
74012442.54957898,2941865.9200563044,,,,,,,
71967688.5437223,2994914.8148280187,,,,,,,
72460886.04820472,2837380.8782466934,,,,,,,
65832179.7804457,2733230.1486840774,,,,,,,
66513526.55027159,2750329.48265795,,,,,,,
72763048.81080015,2717407.7686160114,,,,,,,
68845417.74464223,2809267.833645801,,,,,,,
70863221.63254651,2933151.4804618247,,,,,,,
68310261.99109201,3095952.866017978,,,,,,,
68124203.05093649,2871657.7047207546,,,,,,,
69676492.96553582,2893114.2371588503,,,,,,,
70258182.67140737,2967244.6919736736,,,,,,,
68107288.97853355,2704473.849233106,,,,,,,
73140205.70434628,3146092.48689806,,,,,,,
70761535.10662267,2994358.284995728,,,,,,,
66437827.59772165,2711394.247100414,,,,,,,
70961237.907948,2915733.4385933396,,,,,,,
66108904.33913013,3010865.476485133,,,,,,,
72695377.7918369,2963220.0944740195,,,,,,,
72440147.56442893,2841156.8399195806,,,,,,,
72176115.18918592,2734605.690918462,,,,,,,
66062312.716690116,2873832.915957342,,,,,,,
73666681.00347419,2731546.1936044805,,,,,,,
71421453.10214528,2718397.5672122673,,,,,,,
69787492.18864429,2775953.5921873203,,,,,,,
73411246.47040382,2831624.765961137,,,,,,,
68849937.03417377,2908010.770017127,,,,,,,
69010601.80621737,2705921.6631622203,,,,,,,
68208987.04457183,2875382.8794329925,,,,,,,
70390898.09039393,3152129.560406966,,,,,,,
66520443.15149917,2773849.336688563,,,,,,,
70437710.37723741,2729432.6514889672,,,,,,,
68762002.23813668,3100008.7684357483,,,,,,,
73833816.85483676,3050300.087797337,,,,,,,
70975369.84975985,3053376.4687778554,,,,,,,
71466565.96877317,2644675.2599647697,,,,,,,
66161125.32452266,2757026.049022055,,,,,,,
67091523.97366258,2858087.4541936014,,,,,,,
71241775.75941893,2794989.154290284,,,,,,,
66942086.24721355,2941040.5540380315,,,,,,,
68012597.47484978,2843968.709759443,,,,,,,
67017416.8378731,2972792.463891663,,,,,,,
66587358.71981784,2833462.8745779926,,,,,,,
71141010.09022854,3123146.7289086357,,,,,,,
66626880.495090984,2926630.7922521075,,,,,,,
71311357.02543715,2745203.7699243734,,,,,,,
67020096.13916819,2756960.8767935974,,,,,,,
73730500.4040743,2783693.7328539263,,,,,,,
65241669.20838667,2921542.6700676684,,,,,,,
73743940.46339133,3046261.741858457,,,,,,,
69054978.65790667,2768249.3456375347,,,,,,,
71697903.68253179,2776148.488380084,,,,,,,
71510701.1516427,3155669.52686133,,,,,,,
72113323.50789218,2809136.501993234,,,,,,,
67701575.80263618,2850640.735361022,,,,,,,
73964553.0727206,2963571.8695281683,,,,,,,
69715913.08641347,2789241.375893717,,,,,,,
74056689.72916317,2886460.0336919697,,,,,,,
66487447.96944357,2745676.9589646957,,,,,,,
67401357.06192473,3043752.0714339176,,,,,,,
68918566.40134321,3049519.0783375134,,,,,,,
71483540.48160088,2831531.460649733,,,,,,,
69767182.48752214,2757477.2115474935,,,,,,,
68204811.14459668,2928996.3256887207,,,,,,,
68673782.89218761,3003862.2585460097,,,,,,,
71701395.39309716,3037667.145944865,,,,,,,
71090696.6467524,3019071.7992489813,,,,,,,
72921284.83814527,3032406.7957157474,,,,,,,
67777394.98364483,2920877.7485111565,,,,,,,
68887995.0149465,2713349.4745844775,,,,,,,
72708317.10863201,3081276.564783983,,,,,,,
65816718.38551142,2791192.0977026285,,,,,,,
72829875.9787262,2728121.555450489,,,,,,,
71912001.67170309,2854930.4678008044,,,,,,,
68826944.29696311,3094479.656458733,,,,,,,
68251338.00131902,3059027.2277338114,,,,,,,
70864178.3950945,2709603.303114164,,,,,,,
72666526.66622287,2869642.745694903,,,,,,,
71754661.36160061,3000831.6377450363,,,,,,,
72195693.45793232,3124714.2730364366,,,,,,,
66734330.89908505,2877815.758027921,,,,,,,
73555640.34093748,2718739.439254108,,,,,,,
67643048.64646178,3110373.4804452173,,,,,,,
69237943.34840389,2910605.6709168963,,,,,,,
68913334.06358321,2811704.490408402,,,,,,,
69300560.91223677,3127122.586784934,,,,,,,
73372834.16691339,2737689.361852336,,,,,,,
65580802.22920904,2870793.61407499,,,,,,,
66422927.16853805,2906822.405120762,,,,,,,
65871734.48888565,2676808.75668707,,,,,,,
74112148.38124172,2845524.1671130355,,,,,,,
68010927.73577726,2671939.6159755643,,,,,,,
66375156.9863541,2876700.9336319137,,,,,,,
69478179.36933473,2963520.7421986572,,,,,,,
65348693.17061517,2978329.425276555,,,,,,,
72750570.56842741,2872399.312362013,,,,,,,
73529029.94528241,2928936.5331966174,,,,,,,
66445772.63492202,2829196.4550596527,,,,,,,
67146540.85539421,2834875.2861998877,,,,,,,
70744938.34945713,2769647.686085192,,,,,,,
70376455.26583844,2849579.252712262,,,,,,,
70152057.9690422,2979241.864255931,,,,,,,
72969909.7553015,2946393.4243026506,,,,,,,
72556896.45442912,2776362.236013203,,,,,,,
65598250.01082774,2674133.304982226,,,,,,,
65389514.08392312,3145647.278353397,,,,,,,
71370678.58114184,2656118.0720597524,,,,,,,
73172323.99129863,2753841.033498636,,,,,,,
73979275.85976306,2748691.1796521763,,,,,,,
70261647.88299967,2776428.35126295,,,,,,,
70146966.74814838,2663596.1584152333,,,,,,,
66781343.54539098,3087788.423100273,,,,,,,
72027240.33935533,2836373.873276288,,,,,,,
72239283.76205221,2879562.1672950243,,,,,,,
71581218.61461122,2733837.2386715533,,,,,,,
68499635.96703148,2771048.595925925,,,,,,,
70798052.22791713,2659305.1288851327,,,,,,,
72616753.37412882,3042078.912280804,,,,,,,
69790940.58701351,2709612.7817621874,,,,,,,
70317663.20764206,2851794.606304824,,,,,,,
72808361.44032156,2877267.619635991,,,,,,,
71167108.76485367,2833265.099894781,,,,,,,
70919607.06267938,3129672.957432949,,,,,,,
65963287.10921969,3006868.54376036,,,,,,,
65940664.246902175,3133687.6882341346,,,,,,,
71816188.91939195,2808201.934706493,,,,,,,
70143733.6411158,3004607.654430825,,,,,,,
68808898.09939823,2633240.649138306,,,,,,,
72853027.94471186,3142728.768721326,,,,,,,
72022307.21975225,2952118.886354564,,,,,,,
68143931.55155744,2896738.0824390743,,,,,,,
68168828.92202988,2761205.0311045344,,,,,,,
67239487.3567456,3110264.1733230245,,,,,,,
73852735.14072472,3110022.7236908646,,,,,,,
71720052.93359485,2966302.177716779,,,,,,,
70886622.27812067,3117710.217744271,,,,,,,
66283355.768704824,2854558.8308591917,,,,,,,
73560598.72615011,3047830.1125619328,,,,,,,
65738991.78069789,3149671.6062213634,,,,,,,
72789903.71025741,2938233.480571097,,,,,,,
73066743.55212109,2740283.9930371754,,,,,,,
67506224.45095952,2646594.1180615844,,,,,,,
68191440.17172794,2759300.8826270397,,,,,,,
69637916.83528714,2895436.5821337667,,,,,,,
69487697.78552443,2946870.7195198485,,,,,,,
65279851.29624577,3020661.069749511,,,,,,,
68885862.45977932,3070194.0718533956,,,,,,,
69659886.67406046,2775912.0463972134,,,,,,,
71371652.35589643,3136013.3830910698,,,,,,,
73674973.21777229,2986347.8405088596,,,,,,,
67888888.82518367,3091351.476175772,,,,,,,
67595115.15428844,2696948.3516233847,,,,,,,
69585655.75880304,3081453.7944258153,,,,,,,
71788319.69679998,2806052.247464124,,,,,,,
71899720.35887383,2638848.2022069166,,,,,,,
72684948.23028482,2886191.67694434,,,,,,,
70962127.13339023,2857657.398520643,,,,,,,
67527297.3008337,2692618.547948463,,,,,,,
69200909.96076132,2811311.8910414716,,,,,,,
72819698.35100497,2843346.189591249,,,,,,,
65936573.09204457,3084499.0196521226,,,,,,,
71681054.33736931,2843579.477172997,,,,,,,
66781141.1720746,3088795.517726782,,,,,,,
72723167.25477998,2934850.195376527,,,,,,,
65405769.85877728,2805518.341432368,,,,,,,
67765177.3205637,3128902.755440435,,,,,,,
70992467.18920335,3041664.0276686866,,,,,,,
69243531.0264315,3015569.2899713716,,,,,,,
71933042.9427319,2675821.0594277964,,,,,,,
65315609.142293386,2992062.284425555,,,,,,,
73388173.55993815,3052299.763761438,,,,,,,
69682443.36720599,2904918.476654898,,,,,,,
69759346.68960615,2636825.7744672643,,,,,,,
69283737.79030593,3037668.3682524017,,,,,,,
70597799.35009268,3110524.0717830267,,,,,,,
73289914.47500105,3053984.813465027,,,,,,,
66610639.5227542,2838517.683008949,,,,,,,
74173283.04480697,2951207.1916525965,,,,,,,
67626840.62365152,2952101.10491524,,,,,,,
71256934.72674246,2677010.9425856546,,,,,,,
66298239.57458777,2759334.1032707775,,,,,,,
71106804.71289653,2642016.577165363,,,,,,,
68348657.28627224,3126284.9921126347,,,,,,,
69189291.69177283,3101109.6260499097,,,,,,,
66113844.05059061,2879833.069384635,,,,,,,
73950014.49648887,2698681.6629692926,,,,,,,
65995186.94997165,2733062.0111296135,,,,,,,
72545408.74514303,2906668.9350087685,,,,,,,
74181283.42555432,2936907.324805199,,,,,,,
72946186.94760108,2758901.598743742,,,,,,,
69459780.85980496,2944701.914367178,,,,,,,
65623519.10369469,3024321.3744382695,,,,,,,
68685917.41906947,2975656.982224516,,,,,,,
67103970.648393475,2869928.2267635334,,,,,,,
72634492.02514286,3095691.909694243,,,,,,,
69319872.04129925,2681073.8935132353,,,,,,,
71818406.7990232,2845081.9350216202,,,,,,,
69958641.48238063,2723703.917639938,,,,,,,
73749931.81106527,2760639.4301300817,,,,,,,
71093970.41402212,3149166.755234052,,,,,,,
72573649.72086048,3001289.26280743,,,,,,,
69208840.75726171,2973927.884628546,,,,,,,
66088505.8015786,2954575.8452612553,,,,,,,
72776544.0182066,2902779.821205827,,,,,,,
68849504.02749868,3039753.1813335996,,,,,,,
66588996.310378164,3055017.0372661604,,,,,,,
68974846.88737185,2752551.223483126,,,,,,,
66579259.62455101,2643929.9303636416,,,,,,,
65723265.51310839,2999539.478917778,,,,,,,
71114952.7399768,3150176.4283261835,,,,,,,
72846694.74212314,3004704.515587452,,,,,,,
70075824.00370152,3154361.806223441,,,,,,,
69324264.06955378,3156800.397223179,,,,,,,
67637501.92339069,3072071.016131777,,,,,,,
73271500.67013505,3003079.3167530387,,,,,,,
68422125.81950548,2657407.8249519225,,,,,,,
67190366.68706785,2987964.4209434623,,,,,,,
66007424.618533134,3025831.6859928966,,,,,,,
65622040.724000014,2905107.4616047083,,,,,,,
71339836.18553485,3156328.207216592,,,,,,,
66943609.87999448,2927373.153628059,,,,,,,
65740474.77319455,3020264.4220028846,,,,,,,
73806517.69955404,3021991.779704521,,,,,,,
68544965.6099017,2744526.681087032,,,,,,,
66381052.52559862,2708140.7215485875,,,,,,,
72026908.36787893,2838151.515522398,,,,,,,
68978783.50251894,3157994.276104799,,,,,,,
67854763.60699467,2778059.564457552,,,,,,,
70224833.43101853,2825330.445934213,,,,,,,
72372105.74464133,2814799.8987320755,,,,,,,
69166039.3384913,3041649.666889644,,,,,,,
65200360.83827381,2954598.468500196,,,,,,,
67348736.03755009,2634333.315799421,,,,,,,
68207884.23193285,2918642.888819267,,,,,,,
66313538.00650678,2981251.5996174878,,,,,,,
68303011.07381034,2977519.045202539,,,,,,,
72228453.70867811,2781287.262348381,,,,,,,
68076865.56010091,3029718.1549608326,,,,,,,
65127189.98019596,2745241.5417788667,,,,,,,
67401274.40244602,3041969.381811135,,,,,,,
69307810.60592933,2928564.0261676842,,,,,,,
67628443.82993409,2856511.2217064523,,,,,,,
70786476.97882783,2795354.347666429,,,,,,,
66880871.07357555,3099496.5088556297,,,,,,,
69604953.77624917,2986838.45110412,,,,,,,
73475471.593478,2888285.431553138,,,,,,,
73420532.23791365,3102293.098164892,,,,,,,
69901113.49275964,3150339.876548723,,,,,,,
73477065.4322585,2651411.9953817003,,,,,,,
67000659.65813401,3033930.0815859307,,,,,,,
70265254.61828071,2648950.1089244056,,,,,,,
73593630.65676367,3130978.9439620744,,,,,,,
65225678.13128964,3155348.830992189,,,,,,,
68823354.5457876,2991268.7733378373,,,,,,,
66838487.71235678,2719737.4915923118,,,,,,,
69910819.73001996,2927187.1828251323,,,,,,,
69925409.32573977,2644732.0845450363,,,,,,,
71453574.13364848,3107425.0999623314,,,,,,,
65471930.28659289,3075839.182503954,,,,,,,
68258516.67173268,2763537.514467541,,,,,,,
66826860.2099959,2900906.5066931513,,,,,,,
66165591.51207375,2944228.560583573,,,,,,,
65832765.1531646,2820593.8449920947,,,,,,,
69681920.91890287,3132576.4114374192,,,,,,,
70228265.01718527,2682524.3225226584,,,,,,,
70074338.03562339,3137986.2612615284,,,,,,,
73497091.16518414,2678081.7824229463,,,,,,,
73330910.1845694,3055752.462129281,,,,,,,
65896086.023205794,3089990.541436775,,,,,,,
70605181.07622464,2833390.1525326455,,,,,,,
67260557.76188816,2920947.8696002113,,,,,,,
73314479.99951209,2777109.4358788044,,,,,,,
71590804.88883208,2901399.7584242593,,,,,,,
70172561.96010368,2675843.2064948673,,,,,,,
65971777.272028506,3119316.239758292,,,,,,,
67848807.03961493,3048714.7180479374,,,,,,,
69565435.0049049,2817194.016398963,,,,,,,
65397111.97154856,3113237.6354017253,,,,,,,
70335099.00364928,3124865.054643558,,,,,,,
70334345.65527703,3096211.8277806886,,,,,,,
70433296.6617707,3036686.899294073,,,,,,,
65193760.131072946,2803662.397360227,,,,,,,
69997220.89309509,2883465.2101147454,,,,,,,
70023240.84419541,2719965.7957903207,,,,,,,
71524384.52077477,2672772.1546007665,,,,,,,
69708471.24180935,2710176.8231889796,,,,,,,
72840836.75277717,2703614.2204742315,,,,,,,
66862855.25823453,3126675.4088919824,,,,,,,
69652103.61378714,2704790.4694065074,,,,,,,
73683662.7859705,2871942.9241657224,,,,,,,
73406408.69393438,2910486.1232825923,,,,,,,
67215225.48989806,2693338.449827905,,,,,,,
68864201.43691441,2861706.991485405,,,,,,,
67587476.3002198,2759943.6800171165,,,,,,,
73934193.31923145,2981067.8927446515,,,,,,,
65415725.68445456,2719331.631635772,,,,,,,
73854014.05354217,2890431.8678709497,,,,,,,
67401437.45293121,2646343.5860867137,,,,,,,
66657397.40074893,2690903.577098969,,,,,,,
71836043.70996276,2830814.5294568315,,,,,,,
68114272.17825535,2659917.149187735,,,,,,,
66173899.711318836,3053530.1351476745,,,,,,,
68340579.65933113,2715614.330875014,,,,,,,
73353548.18206193,2693697.867204577,,,,,,,
67189010.93651219,2965313.513521501,,,,,,,
71781644.53430808,2689825.646176002,,,,,,,
70890318.8644823,2881142.391599541,,,,,,,
68493275.86622447,2884211.0284566237,,,,,,,
67717988.50924687,2910697.732990533,,,,,,,
71289534.98065285,3119740.589574874,,,,,,,
65649816.11471775,2792875.759422599,,,,,,,
67486418.68200995,2788976.3072070233,,,,,,,
66342723.88216418,2872833.5008742725,,,,,,,
70925320.07308748,2915611.6919163535,,,,,,,
69688296.05996019,2791643.859520963,,,,,,,
71353931.04918428,2750899.540376093,,,,,,,
73525890.18972866,2914557.3066084827,,,,,,,
70569613.91801944,2917750.5739810877,,,,,,,
67632327.2916137,3038568.2878206866,,,,,,,
73353943.14720164,3084495.634548634,,,,,,,
70742444.07493183,3111685.099735639,,,,,,,
65781693.038576834,3073715.0081241685,,,,,,,
70866122.95429397,2802396.112687833,,,,,,,
72660753.12440564,2836351.8785966784,,,,,,,
67261758.459239,2915083.5405324013,,,,,,,
67625692.29903732,2920493.0269251936,,,,,,,
66708113.35534406,2785630.9066718183,,,,,,,
72190926.58177215,2848329.1856762045,,,,,,,
69660268.16252798,2869816.1063495744,,,,,,,
74011952.84224622,2991571.5518233455,,,,,,,
74062333.09225442,2738797.5959357503,,,,,,,
70329163.42015971,2772267.4166806955,,,,,,,
74048529.18795258,2940488.6024192083,,,,,,,
71077773.11723867,2969481.364918427,,,,,,,
68407679.3956328,3122158.434297534,,,,,,,
68355805.01030402,3034415.6712007103,,,,,,,
70950866.55633235,2963876.119845421,,,,,,,
68781679.12870255,3018195.143130512,,,,,,,
71634454.65594888,2747846.1867990023,,,,,,,
72253798.13062191,3079346.743671767,,,,,,,
68614140.9105812,2665444.664645744,,,,,,,
66811821.58930655,3052280.5428165044,,,,,,,
72660138.67120628,3035399.8164887754,,,,,,,
69955979.77233738,2791579.738149364,,,,,,,
67314723.02569093,2848726.6912408997,,,,,,,
70896483.40893398,2652460.0455931546,,,,,,,
67199113.37418489,2949379.6760480567,,,,,,,
71418267.33400469,2763983.1625877,,,,,,,
70187552.3979793,2810955.231236632,,,,,,,
67265133.97941571,3094029.077020837,,,,,,,
66394801.15987858,2723200.547990459,,,,,,,
73599117.70100561,2862564.592236473,,,,,,,
72531750.64052401,2923159.2157112495,,,,,,,
65858361.927241415,2824631.7420383897,,,,,,,
72414169.95399801,3119868.097223732,,,,,,,
66664011.687972985,2790914.6892611166,,,,,,,
74005369.35955788,3052271.3618856547,,,,,,,
72392452.12414202,2738185.177697896,,,,,,,
70487223.72504087,2935995.4198490917,,,,,,,
74088923.71709634,2890246.697305033,,,,,,,
69102833.94610064,2959608.670133292,,,,,,,
67675827.69676568,2994626.7353622657,,,,,,,
69813456.90921564,3006796.343603478,,,,,,,
70483448.91216163,2733522.9095727266,,,,,,,
65816812.05485691,2790833.419596802,,,,,,,
73759538.3285909,2755196.8870614036,,,,,,,
69363881.83649087,3013932.36718881,,,,,,,
72283568.73157343,2949306.9668052928,,,,,,,
66735333.25407294,3107868.2470958084,,,,,,,
68091142.72552386,2739577.4334709733,,,,,,,
71795854.84088795,3055598.6769968774,,,,,,,
72722390.88599947,2724043.3239038805,,,,,,,
67803833.32592687,2738975.425142622,,,,,,,
70676443.66391565,2740950.7602406903,,,,,,,
72372784.23315172,2784484.800321139,,,,,,,
71253901.87915784,2679505.3235772257,,,,,,,
69445025.73410799,2634623.1599112693,,,,,,,
67662900.38603777,2810889.347386268,,,,,,,
65671315.5551858,3123824.6348658428,,,,,,,
66604737.612735644,2775803.7043799236,,,,,,,
66007404.34131022,2666076.197914177,,,,,,,
72440560.66489398,3086979.1546572223,,,,,,,
71160869.85117161,3142009.492914844,,,,,,,
65867684.72259362,2739440.4837994855,,,,,,,
71113113.23760246,3038342.0459652403,,,,,,,
74041788.470717,3137687.0015379777,,,,,,,
70892487.16720767,2719300.5227082674,,,,,,,
66356317.70001258,2874327.4085241975,,,,,,,
68640744.12555517,2767646.7550293994,,,,,,,
74104950.4242673,3099557.199722995,,,,,,,
73558603.49817762,3024346.3406736436,,,,,,,
66700754.56988282,2848999.1762396777,,,,,,,
67078460.12465876,3117339.1704100207,,,,,,,
72994765.2838906,3118155.6647736747,,,,,,,
70453437.78361279,2651959.7545519685,,,,,,,
73771950.32763572,2914428.3330412027,,,,,,,
66727752.885021314,2790072.358115654,,,,,,,
69866109.02212827,3017794.8479076517,,,,,,,
70002444.82308178,2954432.402209516,,,,,,,
71214484.54357646,3037640.6893472546,,,,,,,
74110362.02503794,2798049.7388177644,,,,,,,
65645894.72215123,3059310.0918761822,,,,,,,
66969273.00041145,2891590.1937850313,,,,,,,
71205691.38343905,2787257.898906895,,,,,,,
73873056.99993458,3041869.52286608,,,,,,,
66109882.61532361,2732840.8523826245,,,,,,,
68963688.17699043,3016563.0097527415,,,,,,,
67470645.11354549,2712138.323407738,,,,,,,
67193942.1963202,3112752.2042045007,,,,,,,
66841257.79842807,2966802.447046814,,,,,,,
70150719.40356888,3057080.8631004454,,,,,,,
73168288.1981457,2947606.5111972336,,,,,,,
65572890.22737436,2685158.763010225,,,,,,,
68175581.90054502,2999073.8621143107,,,,,,,
73413138.80131523,2744765.7119210856,,,,,,,
70799377.85419671,2902872.590403749,,,,,,,
70086391.64977784,3099790.462696968,,,,,,,
66373291.13725073,3151229.6971685602,,,,,,,
68143551.79603371,3102266.6078554085,,,,,,,
69092545.90391679,2855703.6380465156,,,,,,,
68996098.26989806,3125039.201102262,,,,,,,
73481972.96261254,2940938.67431897,,,,,,,
74120911.87465228,2882174.7579233237,,,,,,,
66147968.01423322,2911962.08372817,,,,,,,
73156178.66750403,3067030.2252359972,,,,,,,
71463449.93374173,2785819.7199278534,,,,,,,
66825081.93554659,2807832.6366365156,,,,,,,
67754225.50605646,2841409.196063995,,,,,,,
